date_reimbursement,amount_paid,count_transaction,black_plan_prop,blue_plan_prop,noplan_prop
2021-01-29,785.22,17,11.76,76.47,11.76
2021-01-28,303.67,17,5.88,64.71,29.41
2021-01-27,719.51,16,18.75,68.75,12.5
2021-01-26,284.44,15,6.67,80.0,13.33
2021-01-25,2151.01,47,10.64,72.34,17.02
2021-01-22,570.81,15,6.67,53.33,40.0
2021-01-21,720.07,17,5.88,76.47,17.65
2021-01-20,189.87,14,0.0,64.29,35.71
2021-01-19,303.99,14,0.0,85.71,14.29
2021-01-18,1776.64,44,6.82,79.55,13.64
2021-01-15,382.7,16,0.0,75.0,25.0
2021-01-14,214.69,16,6.25,87.5,6.25
2021-01-13,310.7,16,0.0,75.0,25.0
2021-01-12,252.48,16,0.0,81.25,18.75
2021-01-11,1516.06,45,6.67,77.78,15.56
2021-01-08,365.45,17,11.76,70.59,17.65
2021-01-07,378.75,16,18.75,56.25,25.0
2021-01-06,374.06,17,0.0,76.47,23.53
2021-01-05,519.05,15,20.0,73.33,6.67
2021-01-04,1342.41,47,8.51,65.96,25.53
2020-12-31,902.34,16,6.25,87.5,6.25
2020-12-30,658.36,14,14.29,78.57,7.14
2020-12-29,143.52,12,0.0,66.67,33.33
2020-12-28,4072.48,42,16.67,64.29,19.05
2020-12-24,466.74,15,6.67,86.67,6.67
2020-12-23,269.43,14,7.14,85.71,7.14
2020-12-22,336.16,15,13.33,73.33,13.33
2020-12-21,922.42,45,4.44,75.56,20.0
2020-12-18,221.01,16,0.0,81.25,18.75
2020-12-17,839.02,15,0.0,93.33,6.67
2020-12-16,402.73,14,14.29,71.43,14.29
2020-12-15,275.06,14,7.14,57.14,35.71
2020-12-14,1086.4,43,6.98,74.42,18.6
2020-12-11,485.7,15,6.67,86.67,6.67
2020-12-10,267.08,14,0.0,71.43,28.57
2020-12-09,216.13,14,0.0,78.57,21.43
2020-12-08,202.57,14,0.0,92.86,7.14
2020-12-07,1014.1,43,4.65,81.4,13.95
2020-12-04,304.16,14,14.29,71.43,14.29
2020-12-03,289.99,13,0.0,92.31,7.69
2020-12-02,831.69,14,21.43,57.14,21.43
2020-12-01,1140.91,13,7.69,76.92,15.38
